time,Wind Speed (m/s),wind energy,Wind Direction (°),LV ActivePower (kW)
4/20/2018 14:10,10.09323025,2848.720812,28.75267029,2710.38501
4/20/2018 14:20,11.0854702,3301.791417,23.93688011,3222.559082
4/20/2018 14:30,12.13376999,3541.23631,24.02043915,3515.824951
4/20/2018 14:40,11.47998047,3416.833337,17.05069923,3573.187988
4/20/2018 14:50,11.61413002,3448.758591,23.47190094,3368.961914
4/20/2018 15:00,12.1072197,3537.647289,27.35419083,3548.051025
4/20/2018 15:10,10.72970009,3168.4191,27.55709076,2994.812988
4/20/2018 15:20,11.77367973,3482.285239,26.28981972,3387.311035
4/20/2018 15:30,11.69878006,3467.135213,30.40427017,3360.509033
4/20/2018 15:40,11.20621014,3340.491273,31.26539993,3257.491943
4/20/2018 15:50,10.6888504,3151.154727,34.66577148,3027.227051
4/20/2018 16:00,11.89237976,3504.214342,35.79275131,3356.822021
4/20/2018 16:10,11.28242016,3363.301434,37.30797958,3254.35791
4/20/2018 16:20,10.30879974,2969.632681,33.5643692,2994.241943
4/20/2018 16:30,10.36532974,2999.116086,40.11560822,2860.001953
4/20/2018 16:40,12.64241028,3588.240516,31.66498947,3521.968994
4/20/2018 16:50,12.8111496,3595.126397,35.65114975,3566.552002
4/20/2018 17:00,12.36851025,3567.969265,34.76031113,3497.668945
4/20/2018 17:10,12.73857975,3592.677367,33.65681076,3530.24292
4/20/2018 17:20,12.58215046,3584.759567,38.40042877,3500.669922
4/20/2018 17:30,10.35906029,2995.890521,34.55754852,2734.733887
4/20/2018 17:40,10.8550396,3218.823408,31.44449997,3163.63208
4/20/2018 17:50,11.09607983,3305.320321,33.36360168,3074.310059
4/20/2018 18:00,10.04174042,2817.783127,32.97018051,2625.573975
4/20/2018 18:10,9.038948059,2169.128937,33.2689209,2066.447998
4/20/2018 18:20,9.730098724,2612.536842,37.66777039,2461.809082
4/20/2018 18:30,10.59453964,3109.680719,39.92736053,2800.89209
4/20/2018 18:40,11.39667988,3395.22849,40.26440048,3279.792969
4/20/2018 18:50,11.87716007,3501.542899,42.19247818,3385.164063
4/20/2018 19:00,12.64054012,3588.140649,44.94380951,3602.914063
4/20/2018 19:10,12.83176041,3595.682322,47.24855042,3589.881104
4/20/2018 19:20,13.47712994,3600,48.72739029,3600.789063
4/20/2018 19:30,12.9572897,3597.748034,50.28688049,3599.033936
4/20/2018 19:40,10.50446987,3067.916563,45.41711044,2919.501953
4/20/2018 19:50,9.550424576,2479.344695,44.77215958,2500.197021
4/20/2018 20:00,9.566832542,2491.981391,45.59706116,2470.403076
4/20/2018 20:10,9.141083717,2235.310346,40.79027176,2159.024902
4/20/2018 20:20,8.611599922,1897.246445,33.65781021,2003.500977
4/20/2018 20:30,9.492706299,2465.199512,39.75333023,2379.75
4/20/2018 20:40,7.907509804,1477.484519,45.79602051,1617.953003
4/20/2018 20:50,8.239354134,1669.898145,49.17406845,1698.027954
4/20/2018 21:00,7.685319901,1355.273569,50.77119064,1402.479004
4/20/2018 21:10,8.456800461,1801.422182,50.35617828,1752.94397
4/20/2018 21:20,8.536459923,1850.524345,56.8286705,1770.213013
4/20/2018 21:30,9.332895279,2360.418792,60.27719116,2149.389893
4/20/2018 21:40,9.483758926,2459.324986,62.3230896,2279.664063
4/20/2018 21:50,10.48948002,3060.757251,58.66054916,2902.611084
4/20/2018 22:00,12.16934967,3545.86295,51.65774918,3570.064941
4/20/2018 22:10,11.59691048,3444.854775,50.4528389,3361.135986
4/20/2018 22:20,8.218140602,1657.280876,49.23696899,1631.292969
4/20/2018 22:30,8.092064857,1583.151008,58.64908981,1468.202026
4/20/2018 22:40,8.688037872,1945.151192,49.84421158,1793.208984
4/20/2018 22:50,8.032268524,1548.529387,54.80905151,1494.53894
4/20/2018 23:00,8.166885376,1626.963986,60.86737823,1506.437012
4/20/2018 23:10,8.260450363,1682.485224,57.88650131,1556.141968
4/20/2018 23:20,7.405004025,1209.263762,63.45994949,1164.016968
4/20/2018 23:30,7.822608948,1430.107772,57.47486877,1319.161987
4/20/2018 23:40,8.288764954,1699.440126,64.13777161,1614.584961
4/20/2018 23:50,9.651016235,2555.307017,61.10372925,2191.995117
4/21/2018 0:00,12.1073103,3537.659736,54.61592865,3307.014893
4/21/2018 0:10,11.76253033,3480.095149,52.93745041,3247.231934
4/21/2018 0:20,10.86003971,3220.755249,53.76078033,2824.827881
4/21/2018 0:30,9.839537621,2688.226327,51.24417114,2397.075928
4/21/2018 0:40,9.355957985,2375.516613,54.74243927,2068.916016
4/21/2018 0:50,9.477669716,2455.327438,48.4139595,2183.378906
4/21/2018 1:00,9.211621284,2281.209696,48.82022858,2077.920898
4/21/2018 1:10,10.27552986,2951.857008,43.73020935,2684.944092
4/21/2018 1:20,10.34667969,2989.488516,48.47496033,2602.853027
4/21/2018 1:30,9.529920578,2463.416865,55.645401,2086.599121
4/21/2018 1:40,9.229244232,2292.698518,50.91693115,2045.19397
4/21/2018 1:50,9.682177544,2578.115702,46.63742065,2327.225098
4/21/2018 2:00,8.542441368,1854.22956,51.00505829,1709.421021
4/21/2018 2:10,8.192564011,1642.122504,50.43328094,1566.858032
4/21/2018 2:20,7.720159054,1374.048879,48.53084946,1289.427979
4/21/2018 2:30,7.075427055,1050.307772,55.18106842,952.0858765
4/21/2018 2:40,7.158288002,1088.865612,48.90058899,1004.421997
4/21/2018 2:50,6.830561161,941.5027446,54.42229843,905.6063232
4/21/2018 3:00,7.029582977,1029.361733,54.66923904,932.9453125
4/21/2018 3:10,7.844011784,1441.974232,47.49573898,1318.958984
4/21/2018 3:20,7.35371685,1183.520011,47.12136078,1105.807983
4/21/2018 3:30,7.506978989,1261.581157,43.31729126,1088.604004
4/21/2018 3:40,7.659957886,1341.700238,39.28506851,1133.562988
4/21/2018 3:50,7.016909122,1023.618857,38.36296844,872.0811768
4/21/2018 4:00,7.243738174,1129.596528,35.05078888,916.057373
4/21/2018 4:10,7.237802029,1126.734541,34.80236816,932.4882202
4/21/2018 4:20,6.785999775,922.4942218,34.8860817,767.4324951
4/21/2018 4:30,6.680156231,878.2840964,31.23023987,757.7785034
4/21/2018 4:40,7.510445118,1263.362201,29.17148972,1211.526978
4/21/2018 4:50,6.793579102,925.7106132,31.67691994,870.15802
4/21/2018 5:00,5.922245026,599.0693175,30.68560982,595.31073
4/21/2018 5:10,6.448528767,786.0039178,32.29317856,759.0905762
4/21/2018 5:20,6.644079208,863.5121542,29.39837074,837.4896851
4/21/2018 5:30,6.39475584,765.4345142,33.50608063,668.5598145
4/21/2018 5:40,5.837302208,571.4692497,33.52687073,582.369812
4/21/2018 5:50,6.324710846,739.1137583,29.92095947,747.4348145
4/21/2018 6:00,6.131687164,669.3202139,31.37689972,613.8358765
4/21/2018 6:10,5.601326942,498.6262486,35.03606033,479.9059143
4/21/2018 6:20,5.161306858,376.6385029,31.95961952,385.906311
4/21/2018 6:30,5.763196945,547.9970544,32.747509,544.0349731
4/21/2018 6:40,5.392189026,438.5141521,31.4226799,436.6296997
4/21/2018 6:50,5.331830978,421.8986728,31.49740028,428.9928894
4/21/2018 7:00,5.112270832,364.0673541,33.75502014,371.3505859
4/21/2018 7:10,4.858952045,302.0898417,30.56044006,307.9807129
4/21/2018 7:20,5.14837122,373.3034539,29.15405083,379.6671143
4/21/2018 7:30,5.774846077,551.6499498,28.56985092,563.6856079
4/21/2018 7:40,6.338346958,744.1960299,25.79360962,775.2626953
4/21/2018 7:50,6.094023228,656.1671158,29.02610016,714.758728
4/21/2018 8:00,6.926301003,983.1542584,32.45170975,956.8278809
4/21/2018 8:10,7.024919987,1027.24641,30.3652401,1054.656006
4/21/2018 8:20,6.692035198,883.180808,28.36938095,964.1555176
4/21/2018 8:30,7.347383022,1180.367459,30.87039948,1195.63501
4/21/2018 8:40,8.141291618,1611.916801,30.07740021,1646.295044
4/21/2018 8:50,8.471153259,1810.235159,27.06148911,1789.098999
4/21/2018 9:00,7.667833805,1345.906689,29.79063988,1444.786987
4/21/2018 9:10,8.671707153,1934.886096,27.4459095,1908.962036
4/21/2018 9:20,7.833712101,1436.257182,27.10705948,1549.897949
4/21/2018 9:30,7.354025841,1183.673954,25.96404076,1229.823975
4/21/2018 9:40,7.693018913,1359.409801,28.03187943,1381.777954
4/21/2018 9:50,7.924531937,1487.079893,25.99003983,1510.147949
4/21/2018 10:00,7.342475891,1177.929025,23.8323307,1170.79895
4/21/2018 10:10,7.146831989,1083.480375,18.59505081,1101.442993
4/21/2018 10:20,7.503423214,1259.755741,15.82448959,1260.031006
4/21/2018 10:30,7.33019495,1171.841702,15.36100006,1169.416992
4/21/2018 10:40,7.892479897,1469.038629,15.99987984,1359.864014
4/21/2018 10:50,8.336285591,1728.049053,14.01550961,1566.384033
4/21/2018 11:00,8.375240326,1751.640264,15.07516003,1619.767944
4/21/2018 11:10,8.481797218,1816.780651,14.87440014,1669.275024
4/21/2018 11:20,7.989077091,1523.747803,15.46557045,1427.704956
4/21/2018 11:30,8.075439453,1573.489233,13.0620203,1488.030029
4/21/2018 11:40,8.374412537,1751.137674,14.33139992,1606.793945
4/21/2018 11:50,8.12352562,1601.508254,17.79849052,1409.149048
4/21/2018 12:00,8.082562447,1577.625388,19.93893051,1502.582031
4/21/2018 12:10,7.929779053,1490.044065,15.65917969,1475.110962
4/21/2018 12:20,7.781688213,1407.567551,17.9877491,1409.390015
4/21/2018 12:30,7.822051048,1429.799158,19.62010002,1444.670044
4/21/2018 12:40,7.845396996,1442.744047,18.2389698,1394.334961
4/21/2018 12:50,7.404345989,1208.930999,18.13323975,1139.094971
4/21/2018 13:00,7.405754089,1209.643141,21.32563019,1173.625
4/21/2018 13:10,6.843953133,947.2618659,21.49337959,955.9938965
4/21/2018 13:20,6.568518162,833.0542675,23.13347054,828.4907227
4/21/2018 13:30,6.882906914,964.1370611,22.36873055,937.7706299
4/21/2018 13:40,6.754854202,909.3485864,21.09993935,908.4603882
4/21/2018 13:50,6.912075043,976.8942726,21.73723984,997.8621826
4/21/2018 14:00,6.719317913,894.4891109,22.09760094,859.0899048
4/21/2018 14:10,6.831949234,942.0986723,22.58012962,865.7321777
4/21/2018 14:20,7.152078152,1085.944301,22.49971962,1011.844971
4/21/2018 14:30,6.95749712,996.9697262,18.44499016,954.9511719
4/21/2018 14:40,6.855538845,952.2616827,19.36644936,941.177002
4/21/2018 14:50,6.364329815,753.9358364,21.40839005,717.0170288
4/21/2018 15:00,6.206060886,695.7387307,18.22190094,682.0844116
4/21/2018 15:10,6.1841712,687.9017424,23.24684906,631.9014282
4/21/2018 15:20,6.063301086,645.5504872,22.84300041,581.0180054
4/21/2018 15:30,5.934968948,603.2687248,20.67019081,580.9777832
4/21/2018 15:40,6.501832008,806.707698,24.57056999,755.744812
4/21/2018 15:50,6.002696037,624.902987,17.15658951,615.6702881
4/21/2018 16:00,6.116996765,664.1719624,15.60309982,601.4542236
4/21/2018 16:10,5.430558205,449.2437708,16.10141945,409.3304138
4/21/2018 16:20,4.985411167,332.4236794,15.42134953,285.1384888
4/21/2018 16:30,5.444860935,453.2771306,15.37761974,393.888092
4/21/2018 16:40,5.763936043,548.2284127,10.40301991,466.5335999
4/21/2018 16:50,5.575647831,491.0269002,16.01037979,398.0205078
4/21/2018 17:00,5.44003582,451.9143929,16.58328056,383.9657898
4/21/2018 17:10,5.021502972,341.29979,22.50975037,311.2838135
4/21/2018 17:20,4.626657009,249.3008112,30.84884071,220.7207947
4/21/2018 17:30,4.270884991,175.0144805,40.79911041,180.1954041
4/21/2018 17:40,4.818267822,292.5770618,54.32817078,250.5303955
4/21/2018 17:50,5.800844193,559.8517544,64.72588348,437.1146851
4/21/2018 18:00,6.095963001,656.8408264,71.52953339,540.2252197
4/21/2018 18:10,6.319271088,737.0919407,73.00171661,556.6746216
4/21/2018 18:20,6.551091194,826.121157,77.68016052,634.4005127
4/21/2018 18:30,5.970478058,615.079077,76.91684723,454.8360901
4/21/2018 18:40,5.858182907,578.1844079,74.24299622,484.0783081
4/21/2018 18:50,6.017035007,629.7526591,68.302742,504.9581909
4/21/2018 19:00,5.85403204,576.8459206,72.48896027,464.2018127
4/21/2018 19:10,6.588092804,840.8825475,73.95233917,692.6085815
4/21/2018 19:20,5.770816803,550.3849189,76.7816391,524.5595093
4/21/2018 19:30,5.195656776,385.5606535,76.4865036,479.1317139
4/21/2018 19:40,6.495073795,804.0653034,78.65820313,629.0615234
4/21/2018 19:50,5.369691849,432.2837496,76.60868835,444.637085
4/21/2018 20:00,4.080536842,138.0984355,84.26928711,212.1524963
4/21/2018 20:10,4.203989983,161.83474,84.96151733,205.9654999
4/21/2018 20:20,4.517601013,225.7345627,81.54714203,307.2424927
4/21/2018 20:30,3.766180992,87.48045676,86.85681152,193.8688965
4/21/2018 20:40,3.43127203,44.68035006,94.40651703,85.37148285
4/21/2018 20:50,3.384212017,40.10429447,102.7595978,61.98698044
4/21/2018 21:00,3.811450958,94.64264328,108.2220993,122.3189011
4/21/2018 21:10,3.309228897,33.54512557,106.1433029,52.85213089
4/21/2018 21:20,2.956927061,43.06102875,103.729599,8.078196526
4/21/2018 21:30,2.709047079,52.57693192,92.89241028,3.452529907
4/21/2018 21:40,2.638034105,62.0928351,90.68213654,6.859336535
4/21/2018 21:50,3.657385111,71.60873827,77.81365967,10.26614316
4/21/2018 22:00,3.16101408,23.22649328,81.1048584,13.67294979
4/21/2018 22:10,2.996026993,22.70546842,72.13803101,15.69913006
4/21/2018 22:20,3.14249897,22.18444356,55.26417923,13.56622982
4/21/2018 22:30,3.211898088,26.37280282,53.69903946,19.18675041
4/21/2018 22:40,3.080060959,19.07473125,42.92715836,21.54331017
4/21/2018 22:50,2.972704887,32.10041445,56.05598068,12.90069962
4/21/2018 23:00,3.435669899,45.12609764,47.92219925,53.14999008
4/21/2018 23:10,4.471996784,216.0957743,50.06716156,172.7438965
4/21/2018 23:20,5.065069199,352.1473066,50.1088295,273.9490967
4/21/2018 23:30,5.293908119,411.621063,51.81668091,328.0960999
4/21/2018 23:40,4.908641815,313.8690269,42.31155014,220.1703033
4/21/2018 23:50,4.125119209,146.5852361,36.34473038,114.5874023
4/22/2018 0:00,4.779448986,283.6087816,47.32625961,237.3858032
4/22/2018 0:10,5.169106007,378.6558271,49.38959122,305.3682861
4/22/2018 0:20,5.510525227,472.032771,48.76480103,374.751709
4/22/2018 0:30,5.960688114,611.8095183,52.00569916,489.5751038
4/22/2018 0:40,6.382864952,760.9286735,52.86587906,632.2891846
4/22/2018 0:50,5.809383869,562.560785,49.04153061,465.6023865
4/22/2018 1:00,5.425346851,447.7787429,53.85475922,355.3720093
4/22/2018 1:10,5.276219845,406.8694126,52.36146927,316.9296875
4/22/2018 1:20,5.278539181,407.4909463,53.11383057,317.7875061
4/22/2018 1:30,5.006306171,337.5503295,47.92731094,255.2722015
4/22/2018 1:40,4.494609833,220.8596546,46.07498169,163.0998993
4/22/2018 1:50,5.324615955,419.9337612,55.09856033,342.9195862
4/22/2018 2:00,5.605144978,499.761489,54.34432983,403.1427002
4/22/2018 2:10,5.629077911,506.9093601,55.36045074,405.9431152
4/22/2018 2:20,5.244079113,398.3031731,53.09889984,318.1386108
4/22/2018 2:30,4.792668819,286.6511879,50.51222992,233.7947998
4/22/2018 2:40,5.439453125,451.7499667,55.73768997,382.2416077
4/22/2018 2:50,6.06655407,646.6698449,58.35889053,500.3900146
4/22/2018 3:00,5.566739082,488.4050647,61.36061859,386.0020142
4/22/2018 3:10,4.349518776,190.8090834,54.90187836,148.4335022
4/22/2018 3:20,4.447256088,210.9182728,58.52582932,190.712204
4/22/2018 3:30,6.223997116,702.1985792,62.38835907,510.2012024
4/22/2018 3:40,5.581904888,492.8728245,66.4039917,367.6282959
4/22/2018 3:50,6.264826775,717.0324508,69.68464661,539.7965088
4/22/2018 4:00,5.667040825,518.3605807,67.50846863,410.5065918
4/22/2018 4:10,5.890388012,588.6300013,70.42694855,458.2145996
4/22/2018 4:20,5.922008038,598.9912642,72.57203674,432.7349854
4/22/2018 4:30,5.345930099,425.7513995,69.7009964,299.7883911
4/22/2018 4:40,4.267136097,174.2697238,73.43998718,139.0480957
4/22/2018 4:50,4.174676895,156.1312515,73.04325867,126.7169037
4/22/2018 5:00,4.037237167,129.9444567,75.13407898,115.1462021
4/22/2018 5:10,4.371677876,195.3209771,77.18141174,145.9156036
4/22/2018 5:20,4.464925766,214.6123466,72.16985321,146.286499
4/22/2018 5:30,3.0140481,16.46532711,89.32372284,6.728980064
4/22/2018 5:40,3.281563044,31.3522372,85.47855377,6.661665644
4/22/2018 5:50,3.028110027,16.96273476,90.83174133,6.594351225
4/22/2018 6:00,1.764389038,19.40490503,83.35736084,6.527036805
4/22/2018 6:10,1.987048984,21.84707529,98.53543091,6.459722385
4/22/2018 6:20,1.626376987,24.28924556,98.49633026,6.392407966
4/22/2018 6:30,1.894343019,26.73141582,79.01428986,6.325093546
4/22/2018 6:40,1.942762971,29.17358609,99.77197266,6.257779127
4/22/2018 6:50,2.301666021,31.61575636,100.9505005,6.190464707
4/22/2018 7:00,2.408829927,34.05792662,102.9965973,6.123150287
4/22/2018 7:10,1.815685034,36.50009689,81.50267792,6.055835868
4/22/2018 7:20,1.185449004,38.94226715,52.27350998,5.988521448
4/22/2018 7:30,1.550014973,41.38443742,61.3667984,5.921207028
4/22/2018 7:40,1.816329002,43.82660769,64.9447937,5.853892609
4/22/2018 7:50,1.978353024,46.26877795,80.73664093,5.786578189
4/22/2018 8:00,1.919921994,48.71094822,77.50467682,5.71926377
4/22/2018 8:10,1.601253986,51.15311848,72.90415955,5.65194935
4/22/2018 8:20,2.266952991,53.59528875,61.31235886,5.58463493
4/22/2018 8:30,1.857216001,56.03745902,57.79561996,5.517320511
4/22/2018 8:40,2.113022089,58.47962928,45.04528046,5.450006091
4/22/2018 8:50,2.111474037,60.92179955,20.56669998,5.382691671
4/22/2018 9:00,1.388628006,63.36396981,28.47868919,5.315377252
4/22/2018 9:10,1.506921053,65.80614008,19.72843933,5.248062832
4/22/2018 9:20,1.709619999,68.24831035,17.02590942,5.180748413
4/22/2018 9:30,1.849012971,70.69048061,16.10063934,5.113433993
4/22/2018 9:40,2.044466972,73.13265088,16.61367989,5.046119573
4/22/2018 9:50,2.273948908,75.57482114,21.81644058,4.978805154
4/22/2018 10:00,2.006074905,78.01699141,6.602108955,4.911490734
4/22/2018 10:10,1.756868958,80.45916168,3.9052701,4.844176314
4/22/2018 10:20,1.480674982,82.90133194,317.8132019,4.776861895
4/22/2018 10:30,1.520933032,85.34350221,352.9093018,4.709547475
4/22/2018 10:40,2.341583014,87.78567247,312.0056152,4.642233056
4/22/2018 10:50,2.166182995,90.22784274,327.6068115,4.574918636
4/22/2018 11:00,1.634879947,92.67001301,335.0549927,4.507604216
4/22/2018 11:10,1.829182029,95.11218327,334.8978882,4.440289797
4/22/2018 11:20,1.570008039,97.55435354,334.7171936,4.372975377
4/22/2018 11:30,1.066792965,99.9965238,3.940260887,4.305660957
4/22/2018 11:40,1.580435991,102.4386941,72.89707947,4.238346538
4/22/2018 11:50,2.278841019,104.8808643,51.31497955,4.171032118
4/22/2018 12:00,1.964653015,107.3230346,55.27841187,4.103717699
4/22/2018 12:10,2.445815086,109.7652049,84.20343018,4.036403279
4/22/2018 12:20,1.951750994,112.2073751,68.72044373,3.969088859
4/22/2018 12:30,3.928325891,114.6495454,86.76895905,3.90177444
4/22/2018 12:40,3.369564056,38.75225715,95.52488708,3.83446002
4/22/2018 12:50,3.121299028,21.05864525,115.1942978,4.518925184
4/22/2018 13:00,2.797662973,21.17434739,114.6690979,5.203390348
4/22/2018 13:10,1.063609958,21.29004953,152.4929962,5.887855512
4/22/2018 13:20,1.016666055,21.40575167,240.902298,6.572320676
4/22/2018 13:30,1.184234977,21.52145381,247.0446014,7.25678584
4/22/2018 13:40,1.542680025,21.63715595,256.9052124,7.941251004
4/22/2018 13:50,1.391244054,21.75285809,223.0189056,8.625716169
4/22/2018 14:00,1.980834961,21.86856024,221.866806,9.310181333
4/22/2018 14:10,1.054172039,21.98426238,219.0057983,9.994646497
4/22/2018 14:20,1.025506973,22.09996452,182.0767975,10.67911166
4/22/2018 14:30,1.052474022,22.21566666,247.7929993,11.36357682
4/22/2018 14:40,1.182402968,22.3313688,227.4768066,12.04804199
4/22/2018 14:50,0.847522318,22.44707094,183.9770966,12.73250715
4/22/2018 15:00,0.592575312,22.56277308,263.754303,13.41697232
4/22/2018 15:10,0.56176579,22.67847522,178.3567047,14.10143748
4/22/2018 15:20,0.583739877,22.79417736,201.8123016,14.78590265
4/22/2018 15:30,0.808221817,22.9098795,207.5487976,15.47036781
4/22/2018 15:40,0.752924323,23.02558164,179.270401,16.15483297
4/22/2018 15:50,0.929281473,23.14128378,111.2806015,16.83929814
4/22/2018 16:00,0.672421575,23.25698592,81.57967377,17.5237633
4/22/2018 16:10,0.891429722,23.37268807,75.71109009,18.20822847
4/22/2018 16:20,1.15467298,23.48839021,84.52407074,18.89269363
4/22/2018 16:30,1.244848967,23.60409235,92.15711212,19.57715879
4/22/2018 16:40,1.241222978,23.71979449,77.8989563,20.26162396
