time,LV ActivePower (kW),Wind Speed (m/s),wind energy,Wind Direction (°)
8/27/2018 6:30,324.0361023,5.206419945,388.3762218,65.05509186
8/27/2018 6:40,223.2966003,4.799293041,288.1802378,65.46398926
8/27/2018 6:50,157.1584015,4.296232224,180.0694789,64.03382874
8/27/2018 7:00,121.4935989,4.241612911,169.2188206,67.70187378
8/27/2018 7:10,117.84753649230768,3.431436062,44.69692002,65.60334015
8/27/2018 7:20,114.20147408461538,3.761224985,86.71627776,65.64248657
8/27/2018 7:30,110.55541167692307,2.625705957,65.80636777,64.00563049
8/27/2018 7:40,106.90934926923077,3.433408022,44.89645778,37.33871841
8/27/2018 7:50,103.26328686153846,3.345786095,36.63059689,62.09186935
8/27/2018 8:00,99.61722445384615,2.900336981,37.879740944999995,64.54789734
8/27/2018 8:10,95.97116204615384,3.373682022,39.128885,66.20245361
8/27/2018 8:20,92.32509963846154,3.34651804,36.69455742,36.99473953
8/27/2018 8:30,88.67903723076924,3.194323063,25.23925423,39.44868851
8/27/2018 8:40,85.03297482307693,4.1289258,147.3142484,69.43483734
8/27/2018 8:50,81.38691241538461,3.307440996,33.39970917,40.05828094
8/27/2018 9:00,77.7408500076923,3.546060085,57.32845207,58.91247177
8/27/2018 9:10,74.0947876,3.627228022,67.54449598,54.90415955
8/27/2018 9:20,7.649337769,3.19512105,25.28965152,33.01887131
8/27/2018 9:30,164.6560059,4.264228821,173.6926717,37.81322861
8/27/2018 9:40,158.2619934,4.151549816,151.6614944,40.05443954
8/27/2018 9:50,248.8233032,4.64839077,254.0870416,44.37358093
8/27/2018 10:00,242.5153046,4.68920517,263.1581375,41.81583023
8/27/2018 10:10,275.0444946,4.943888187,322.3334951,26.3689003
8/27/2018 10:20,192.2062988,4.380622864,197.1500542,30.75720978
8/27/2018 10:30,320.0751953,5.096553802,360.0787323,31.70771027
8/27/2018 10:40,386.9075928,5.340829849,424.3557113,31.33065987
8/27/2018 10:50,599.9909058,6.150265217,675.8639279,22.96434021
8/27/2018 11:00,661.6369019,6.40879488,770.7742301,21.80171967
8/27/2018 11:10,459.9580994,5.636828899,509.236073,30.01338959
8/27/2018 11:20,630.1168213,6.319565773,737.2013856,33.10689163
8/27/2018 11:30,639.5477905,6.284431934,724.2189505,25.7376194
8/27/2018 11:40,643.5106201,6.306907177,732.5084973,24.02736092
8/27/2018 11:50,506.0458069,5.893929005,589.7851017,24.37542915
8/27/2018 12:00,524.973877,5.963931084,612.8914419,25.6246891
8/27/2018 12:10,552.3339844,6.046103001,639.6513835,28.53017044
8/27/2018 12:20,944.9879761,7.030211926,1029.647263,25.2161293
8/27/2018 12:30,789.6013794,6.728228092,898.2010173,25.36856079
8/27/2018 12:40,645.1939087,6.407363892,770.228971,22.3398304
8/27/2018 12:50,655.8977051,6.480282784,798.29983,29.29430962
8/27/2018 13:00,638.6873779,6.47412014,795.9048034,25.77536964
8/27/2018 13:10,540.2086182,6.12411499,666.6636646,23.72160912
8/27/2018 13:20,561.8458252,6.103680134,659.5250759,23.86515045
8/27/2018 13:30,848.7935791,7.031016827,1030.012746,25.8488102
8/27/2018 13:40,869.1998291,6.964755058,1000.201388,26.37877083
8/27/2018 13:50,1162.557007,7.656710148,1339.967924,29.60873032
8/27/2018 14:00,990.1246948,7.128637791,1074.963762,27.44841003
8/27/2018 14:10,1389.866943,8.147681236,1615.667627,33.46102905
8/27/2018 14:20,1396.661011,8.085463524,1579.311412,36.9729805
8/27/2018 14:30,1410.954956,8.21930027,1657.969576,40.85306931
8/27/2018 14:40,1130.581055,7.517323017,1266.901168,35.32028961
8/27/2018 14:50,960.6016846,7.072948933,1049.168555,34.91046906
8/27/2018 15:00,1230.727051,7.803096771,1419.335587,38.57946014
8/27/2018 15:10,1410.384033,8.119698524,1599.270036,37.03514862
8/27/2018 15:20,1526.082031,8.381326675,1755.337252,40.00080872
8/27/2018 15:30,1392.880005,8.119327545,1599.053149,38.62273026
8/27/2018 15:40,1534.828003,8.367900848,1747.18604,39.82197952
8/27/2018 15:50,861.9094238,6.928864002,984.284742,55.16376877
8/27/2018 16:00,521.3012085,6.028879166,633.7751279,54.00788879
8/27/2018 16:10,537.2664795,6.167002201,681.7907707,51.94543076
8/27/2018 16:20,627.2719727,6.296075821,728.5067614,50.3568306
8/27/2018 16:30,495.4689026,5.973432064,616.0676436,46.8572197
8/27/2018 16:40,811.6810303,6.786512852,922.7117377,41.93183899
8/27/2018 16:50,766.7272949,6.832307816,942.2526562,41.33098984
8/27/2018 17:00,932.0806274,7.28202486,1148.173963,41.19284058
8/27/2018 17:10,847.4151001,7.036198139,1032.367428,46.0111618
8/27/2018 17:20,788.5549927,6.843852043,947.2183121,43.40707016
8/27/2018 17:30,953.8068237,7.311754227,1162.741942,40.51567078
8/27/2018 17:40,1019.575012,7.43217802,1223.061882,43.66640854
8/27/2018 17:50,1014.817017,7.32476902,1169.15915,46.79827881
8/27/2018 18:00,829.7149048,6.872653961,959.6774868,46.93613815
8/27/2018 18:10,993.6049805,7.345098972,1179.232043,52.78810883
8/27/2018 18:20,953.0844727,7.114402771,1068.331149,56.60274887
8/27/2018 18:30,1106.801025,7.529491901,1273.178189,65.53231049
8/27/2018 18:40,1002.809021,7.32505703,1169.301434,69.86598969
8/27/2018 18:50,600.390686,6.169999123,682.8551938,78.47115326
8/27/2018 19:00,380.5244141,5.026401997,342.5122812,82.77294922
8/27/2018 19:10,434.5870972,5.102275848,361.5285881,88.21849823
8/27/2018 19:20,587.0991821,5.81349802,563.8685631,81.4553833
8/27/2018 19:30,256.8479004,4.501377106,222.2912436,86.34934998
8/27/2018 19:40,191.5142975,3.976326942,123.499606,95.91536713
8/27/2018 19:50,228.6694031,4.323458195,185.5374427,83.40895081
8/27/2018 20:00,588.7822876,6.491481781,802.6629232,78.83236694
8/27/2018 20:10,176.5570984,4.098556995,141.5174857,99.10479736
8/27/2018 20:20,274.9336853,4.668118,258.4578627,95.39433289
8/27/2018 20:30,249.9073944,4.713150978,268.5312274,79.68660736
8/27/2018 20:40,393.8405151,5.704246044,529.7193613,71.02281952
8/27/2018 20:50,510.4436035,6.254422188,713.2353351,66.08444214
8/27/2018 21:00,440.2464905,5.92903614,601.3085293,64.52275848
8/27/2018 21:10,328.3857117,5.402563095,441.4022391,65.09525299
8/27/2018 21:20,203.6846008,4.755730152,278.1802933,62.52642822
8/27/2018 21:30,120.9682007,4.211890221,163.3792943,64.76289368
8/27/2018 21:40,32.84135818,3.408489943,42.42080081,82.97551727
8/27/2018 21:50,34.38369496333333,1.957018971,54.50898810333334,52.84412003
8/27/2018 22:00,35.926031746666666,2.896739006,66.59717539666667,16.0367794
8/27/2018 22:10,37.46836853,3.707505941,78.68536269,48.67039108
8/27/2018 22:20,186.258606,4.71327877,268.5600045,47.24790955
8/27/2018 22:30,253.0473022,5.082203865,356.4541127,46.65843964
8/27/2018 22:40,283.3251953,5.336654186,423.2147207,44.59788895
8/27/2018 22:50,227.6506042,4.885420799,308.3421608,48.59537125
8/27/2018 23:00,149.4945068,4.510377884,224.1995843,52.31906891
8/27/2018 23:10,66.29103851,3.873424053,104.9791358,50.59516907
8/27/2018 23:20,173.572403,4.534221172,229.2785124,60.97285843
8/27/2018 23:30,184.6661987,4.581230164,239.3941916,62.33760071
8/27/2018 23:40,54.99504089,3.835995913,98.66300247,69.83085632
8/27/2018 23:50,73.56767273,3.942457914,117.2168069,65.43110657
8/28/2018 0:00,49.59782028,3.59484005,63.34165637,55.60533905
8/28/2018 0:10,179.0323029,4.50650692,223.3782667,51.95922089
8/28/2018 0:20,395.5663147,5.573873997,490.5042658,56.9183197
8/28/2018 0:30,562.9281006,6.396142006,765.960781,72.25720978
8/28/2018 0:40,321.0463867,5.409068108,443.2180783,64.8707428
8/28/2018 0:50,409.5617065,5.739070892,540.4749699,56.77397919
8/28/2018 1:00,446.5490112,5.921518803,598.8301506,59.23426056
8/28/2018 1:10,702.3328247,6.674448013,875.9368672,60.15444946
8/28/2018 1:20,959.3153076,7.459752083,1237.176754,59.65995026
8/28/2018 1:30,1200.91394,7.878299236,1461.092925,67.54482269
8/28/2018 1:40,1447.828979,8.45825386,1802.313908,67.02964783
8/28/2018 1:50,1288.480957,8.106230736,1591.40485,69.82261658
8/28/2018 2:00,950.2058716,7.257029057,1136.022244,71.11979675
8/28/2018 2:10,965.0299072,7.315378189,1164.526371,71.30664825
8/28/2018 2:20,828.1547852,6.987946033,1010.571762,66.79859924
8/28/2018 2:30,1171.114014,7.811112881,1423.755735,58.58161926
8/28/2018 2:40,1018.179016,7.488038063,1251.776389,62.38796997
8/28/2018 2:50,880.6306152,7.135939121,1078.37617,55.26794052
8/28/2018 3:00,920.3352051,7.306089878,1159.956596,57.44702911
8/28/2018 3:10,851.8394775,7.135407925,1078.127666,64.47817993
8/28/2018 3:20,1087.619995,7.688484192,1356.97267,61.77621078
8/28/2018 3:30,1268.727051,7.917946815,1483.364104,67.03677368
8/28/2018 3:40,1766.708008,8.859306335,2053.716693,64.82984924
8/28/2018 3:50,2096.448975,9.75488472,2630.032145,65.49501801
8/28/2018 4:00,2654.303955,11.02853966,3282.425645,61.1765213
8/28/2018 4:10,2748.593018,11.14620972,3321.657849,60.72296906
8/28/2018 4:20,2953.600098,11.85694027,3497.930447,59.14794922
8/28/2018 4:30,2803.89502,11.12172985,3313.748866,52.64192963
8/28/2018 4:40,2526.179932,10.66679955,3141.660916,55.24217987
8/28/2018 4:50,2503.131104,10.83802986,3212.206717,59.43315125
8/28/2018 5:00,2487.028076,10.77923965,3188.799623,63.34355164
8/28/2018 5:10,2773.631104,11.48171997,3417.269764,58.25593948
8/28/2018 5:20,2665.386963,11.06284046,3294.18066,55.58324051
8/28/2018 5:30,2409.383057,10.55797005,3092.981306,58.3416481
8/28/2018 5:40,2498.665039,10.85286999,3217.9833,60.10078049
8/28/2018 5:50,2517.708008,10.75055981,3177.074629,60.77630997
8/28/2018 6:00,1942.626953,9.344695091,2368.142254,58.75400925
8/28/2018 6:10,1356.276978,7.89673996,1471.42999,60.40193176
8/28/2018 6:20,1986.168945,9.422226906,2418.947293,61.62134933
8/28/2018 6:30,1756.527954,8.816878319,2026.675558,62.61680984
8/28/2018 6:40,1673.505981,8.75548172,1987.711099,65.03450012
8/28/2018 6:50,1768.676025,8.941329002,2106.238953,63.21696091
8/28/2018 7:00,1417.092041,8.048469543,1557.874228,61.82680893
8/28/2018 7:10,1373.129028,8.047959328,1557.579528,64.91945648
8/28/2018 7:20,1404.967041,8.034912109,1550.052403,66.78784943
8/28/2018 7:30,1296.022949,7.788468838,1411.288961,64.22675323
8/28/2018 7:40,1170.77002,7.55849123,1288.216623,56.49367142
8/28/2018 7:50,1325.380005,7.864954948,1453.636383,56.07934952
8/28/2018 8:00,574.4619141,5.869764805,581.9285365,43.06851959
8/28/2018 8:10,822.2128296,6.622220039,854.6343054,39.72763824
8/28/2018 8:20,1799.244995,8.808097839,2021.090861,55.83712006
8/28/2018 8:30,2388.353027,10.20343971,2912.244493,57.58974075
8/28/2018 8:40,1679.897949,8.569645882,1871.112505,48.56164932
8/28/2018 8:50,1322.819946,7.666019917,1344.937219,36.01280975
8/28/2018 9:00,1213.751953,7.55907917,1288.522672,31.88430977
8/28/2018 9:10,1610.39502,8.334733009,1727.111369,28.36578941
8/28/2018 9:20,1391.30896,7.972205162,1514.120105,32.28964996
8/28/2018 9:30,1197.593994,7.398357868,1205.905816,34.11896133
8/28/2018 9:40,1421.088989,7.936425209,1493.802861,31.84114075
8/28/2018 9:50,1498.786987,7.915623188,1482.05408,32.4167099
8/28/2018 10:00,2033.553955,9.146977425,2239.139838,26.57049942
8/28/2018 10:10,2400.736084,9.852380753,2696.847298,32.03469086
8/28/2018 10:20,2212.444092,9.563884735,2489.718253,32.53234863
8/28/2018 10:30,2147.208984,9.355665207,2375.324889,29.87800026
8/28/2018 10:40,1817.081055,8.741319656,1978.752587,32.39575958
8/28/2018 10:50,1893.300049,9.046421051,2173.958812,28.51291084
8/28/2018 11:00,1695.729004,8.677745819,1938.679975,29.50148964
8/28/2018 11:10,2162.945068,9.490750313,2463.915222,28.07777977
8/28/2018 11:20,2030.932007,9.398841858,2403.61396,31.83403969
8/28/2018 11:30,1725.274048,8.591480255,1884.698999,33.64315033
8/28/2018 11:40,1798.10498,8.732130051,1972.945566,38.00246048
8/28/2018 11:50,1953.292969,8.973489761,2126.915017,37.11552048
8/28/2018 12:00,2591.523926,10.43029976,3031.900203,33.26522064
8/28/2018 12:10,2262.552002,9.836765289,2686.358266,34.72021103
8/28/2018 12:20,2810.262939,10.85039997,3217.025498,35.56922913
8/28/2018 12:30,3248.881104,11.84762001,3496.240857,34.71311951
8/28/2018 12:40,3270.409912,12.35883045,3567.041088,36.93542862
8/28/2018 12:50,3553.879883,13.06672001,3600.0,35.14442825
8/28/2018 13:00,3493.363037,12.82781029,3595.580541,37.83195877
8/28/2018 13:10,3601.092041,14.11765957,3600.0,36.4553299
8/28/2018 13:20,3512.371094,13.72992992,3600.0,37.53730011
8/28/2018 13:30,3579.957031,14.03627014,3600.0,38.67485046
8/28/2018 13:40,3441.176025,13.10052013,3600.0,38.72092056
8/28/2018 13:50,3578.291992,13.72842026,3600.0,38.2056694
8/28/2018 14:00,3566.429932,13.67609024,3600.0,36.63581085
8/28/2018 14:10,3554.99707,13.56696033,3600.0,38.73141098
8/28/2018 14:20,3410.329102,12.58528996,3584.954373,34.87413025
8/28/2018 14:30,3467.751953,13.27155018,3600.0,37.33906937
8/28/2018 14:40,3395.314941,12.99779987,3597.934533,40.26847076
8/28/2018 14:50,3444.98999,12.81247997,3595.164139,37.59909058
8/28/2018 15:00,3432.106934,12.74394035,3592.884582,41.3449707
8/28/2018 15:10,3233.326904,11.73068047,3473.713759,42.38985062
8/28/2018 15:20,3509.041016,12.43237019,3573.725252,41.69364929
8/28/2018 15:30,3531.986084,13.52223015,3600.0,39.62327957
8/28/2018 15:40,3471.961914,13.06000996,3600.0,42.51696014
8/28/2018 15:50,3442.13501,12.85618019,3596.261489,42.13726044
8/28/2018 16:00,3513.570068,13.11340046,3600.0,43.57962036
8/28/2018 16:10,3369.371094,12.3821497,3569.252155,41.33856964
8/28/2018 16:20,3384.422119,12.6542902,3588.862746,43.91125107
8/28/2018 16:30,3262.25,12.06346989,3531.476536,44.59859085
8/28/2018 16:40,3030.753906,11.34292984,3380.544213,45.51095963
8/28/2018 16:50,3265.995117,12.21899033,3551.970983,51.80932999
8/28/2018 17:00,3339.400879,12.51877022,3580.508204,54.40930939
8/28/2018 17:10,3218.149902,12.38193989,3569.232641,55.67295837
8/28/2018 17:20,2970.083008,11.18056011,3332.535335,51.57646942
8/28/2018 17:30,3118.961914,12.27387047,3558.258232,57.76457977
8/28/2018 17:40,3413.696045,12.26086998,3556.812727,59.1586113
8/28/2018 17:50,3356.928955,12.06385994,3531.532972,57.41210938
8/28/2018 18:00,3149.063965,11.81165028,3489.574742,54.85704041
8/28/2018 18:10,2624.155029,10.91135025,3240.236304,53.85039902
8/28/2018 18:20,1744.277954,9.036271095,2167.399294,57.29727173
8/28/2018 18:30,1245.515991,7.850762844,1445.728112,54.97713089
8/28/2018 18:40,1101.02002,7.682538986,1353.781353,57.44498062
8/28/2018 18:50,1303.485962,8.176792145,1632.804882,57.74341965
8/28/2018 19:00,1332.286011,8.063209534,1566.399355,51.55921173
8/28/2018 19:10,1146.022949,7.628479004,1324.965891,50.15307999
8/28/2018 19:20,1151.821045,7.719505787,1373.695454,57.55978012
8/28/2018 19:30,1349.54895,8.223854065,1660.675137,55.94475174
8/28/2018 19:40,1918.859009,9.190469742,2267.43138,49.93743896
8/28/2018 19:50,2023.364014,9.363142014,2380.221489,49.8708992
8/28/2018 20:00,1788.36499,9.274171829,2322.022669,58.53881836
8/28/2018 20:10,1778.484009,9.008199692,2149.278267,60.46669006
8/28/2018 20:20,2141.643066,10.03363037,2812.83577,63.88463974
8/28/2018 20:30,2624.925049,11.52229023,3427.279672,66.14217377
8/28/2018 20:40,2546.1521,10.89875984,3235.513759,68.1267395
8/28/2018 20:50,2292.012939,10.40392017,3018.729551,70.56458282
8/28/2018 21:00,2590.458984,11.21529007,3343.273751,65.05285645
8/28/2018 21:10,2230.922119,10.64113045,3130.45382,54.42803955
8/28/2018 21:20,1181.823975,7.914974213,1481.688303,51.52019119
8/28/2018 21:30,959.6403198,7.14276886,1081.574609,58.75072861
8/28/2018 21:40,1106.546021,7.515238762,1265.828057,63.02851105
8/28/2018 21:50,972.7836914,7.090040207,1057.041895,60.18241882
8/28/2018 22:00,450.5663147,5.781505108,553.7442074,61.03551102
8/28/2018 22:10,668.3529053,6.475317001,796.3696186,68.93612671
8/28/2018 22:20,634.4182739,6.43247509,779.8298139,72.65579987
8/28/2018 22:30,473.4594116,6.060966969,644.7480094,63.35470963
8/28/2018 22:40,441.3128967,5.979953766,618.2534618,54.76842117
8/28/2018 22:50,510.0632935,6.287971973,725.5210075,42.01052856
8/28/2018 23:00,408.2374878,5.707341194,530.6704358,39.2284317
8/28/2018 23:10,586.6566772,6.308767796,733.1971938,35.01855087
8/28/2018 23:20,735.8244019,6.615598202,851.9556668,39.46205139
8/28/2018 23:30,642.9287109,6.45861578,789.8977979,37.85525131
8/28/2018 23:40,571.5966187,6.156328201,678.0074696,37.55210114
8/28/2018 23:50,467.4245911,5.870760918,582.2512038,38.21989059
8/29/2018 0:00,192.3408966,4.528022766,227.9548484,34.34024811
8/29/2018 0:10,184.9338074,4.680193901,261.1459727,21.65517044
8/29/2018 0:20,444.2195129,5.980958939,618.5907621,9.372423172
8/29/2018 0:30,607.2808838,6.482515812,799.1687024,10.67306995
8/29/2018 0:40,551.9824219,6.252520084,712.5424284,26.36037064
8/29/2018 0:50,737.1102905,6.697476864,885.4294057,32.42308044
8/29/2018 1:00,923.2141113,7.200623989,1108.920735,37.44284058
8/29/2018 1:10,817.3892212,6.873898983,960.2183317,47.04423904
8/29/2018 1:20,654.5355835,6.336870193,743.644657,52.97998047
8/29/2018 1:30,1219.897949,7.872724056,1457.975187,48.71804047
8/29/2018 1:40,1617.590942,8.375331879,1751.695853,43.40906906
8/29/2018 1:50,1433.390991,8.24007225,1670.325964,50.70246887
8/29/2018 2:00,1693.145996,8.635960579,1912.473837,47.10366058
8/29/2018 2:10,1642.13501,8.693069458,1948.317161,44.44202042
8/29/2018 2:20,1969.979004,9.342294693,2366.570889,48.45858002
8/29/2018 2:30,1930.338989,9.32925415,2358.036044,50.3420105
8/29/2018 2:40,1863.975952,9.102861404,2210.501732,45.70238113
8/29/2018 2:50,2089.428955,9.573670387,2497.219049,44.97618866
8/29/2018 3:00,1563.015015,8.410899162,1773.34196,41.02325821
8/29/2018 3:10,1882.942993,9.176713943,2258.477361,44.30984116
8/29/2018 3:20,1846.020996,8.968140602,2123.47301,42.44979095
8/29/2018 3:30,2317.224121,10.07427979,2837.42897,41.82176971
8/29/2018 3:40,2175.271973,9.740878105,2620.171175,43.32196045
8/29/2018 3:50,1673.55603,8.557442665,1863.533008,40.94403839
8/29/2018 4:00,1443.881958,8.205940247,1650.042729,41.07875824
8/29/2018 4:10,1604.901001,8.54983902,1858.815473,38.56129837
8/29/2018 4:20,1457.531006,8.31406498,1714.64794,39.18603897
8/29/2018 4:30,1912.988037,9.283338547,2328.011524,43.92934036
8/29/2018 4:40,1868.887939,9.095173836,2205.517813,42.04605103
8/29/2018 4:50,1847.470947,8.860069275,2054.203768,39.76306915
8/29/2018 5:00,2458.129883,10.20106983,2910.91653,40.32432938
8/29/2018 5:10,2596.427002,10.76642036,3183.583803,47.7220192
8/29/2018 5:20,2462.811035,10.35289955,2992.710177,45.71805954
8/29/2018 5:30,2673.219971,10.74588966,3175.146168,47.85626984
8/29/2018 5:40,2369.861084,9.919719696,2741.167185,35.72541046
8/29/2018 5:50,2428.444092,10.25273991,2939.497289,33.73796082
8/29/2018 6:00,2058.14209,9.510091782,2447.868404,36.12360001
8/29/2018 6:10,2465.397949,10.38556957,3009.454451,37.23709869
8/29/2018 6:20,2461.10791,10.29852009,2964.174143,34.36275864
8/29/2018 6:30,2214.811035,9.705133438,2594.703114,34.6033287
8/29/2018 6:40,2374.954102,10.14964008,2881.688767,38.47642899
8/29/2018 6:50,1919.342041,9.115933418,2218.980953,35.05511856
8/29/2018 7:00,1698.381958,8.59980011,1889.884383,31.92626953
8/29/2018 7:10,1366.150024,8.047963142,1557.581731,34.38985062
